observation_date,PCU513120513120M
1979-12-01,100.0
1980-01-01,
1980-02-01,
1980-03-01,
1980-04-01,
1980-05-01,
1980-06-01,
1980-07-01,
1980-08-01,
1980-09-01,
1980-10-01,
1980-11-01,
1980-12-01,102.1
1981-01-01,102.1
1981-02-01,102.3
1981-03-01,102.3
1981-04-01,101.6
1981-05-01,103.6
1981-06-01,103.1
1981-07-01,103.1
1981-08-01,102.9
1981-09-01,103.3
1981-10-01,103.7
1981-11-01,105.6
1981-12-01,105.6
1982-01-01,105.8
1982-02-01,105.6
1982-03-01,105.6
1982-04-01,105.8
1982-05-01,105.8
1982-06-01,105.8
1982-07-01,105.8
1982-08-01,105.8
1982-09-01,105.8
1982-10-01,105.8
1982-11-01,105.8
1982-12-01,105.8
1983-01-01,105.8
1983-02-01,105.8
1983-03-01,105.8
1983-04-01,105.8
1983-05-01,105.8
1983-06-01,105.8
1983-07-01,105.8
1983-08-01,105.8
1983-09-01,126.9
1983-10-01,120.2
1983-11-01,120.2
1983-12-01,120.2
1984-01-01,120.2
1984-02-01,120.2
1984-03-01,113.7
1984-04-01,114.2
1984-05-01,114.2
1984-06-01,114.2
1984-07-01,116.8
1984-08-01,116.8
1984-09-01,116.8
1984-10-01,116.8
1984-11-01,116.8
1984-12-01,116.8
1985-01-01,116.8
1985-02-01,116.8
1985-03-01,116.8
1985-04-01,116.8
1985-05-01,116.8
1985-06-01,116.8
1985-07-01,125.0
1985-08-01,125.0
1985-09-01,125.0
1985-10-01,125.0
1985-11-01,125.0
1985-12-01,125.0
1986-01-01,125.0
1986-02-01,132.2
1986-03-01,132.2
1986-04-01,132.2
1986-05-01,132.2
1986-06-01,132.2
1986-07-01,
1986-08-01,
1986-09-01,
1986-10-01,
1986-11-01,
1986-12-01,
1987-01-01,
1987-02-01,
1987-03-01,
1987-04-01,
1987-05-01,
1987-06-01,
1987-07-01,
1987-08-01,
1987-09-01,
1987-10-01,
1987-11-01,
1987-12-01,
1988-01-01,
1988-02-01,
1988-03-01,
1988-04-01,
1988-05-01,
1988-06-01,
1988-07-01,
1988-08-01,
1988-09-01,
1988-10-01,
1988-11-01,
1988-12-01,
1989-01-01,
1989-02-01,
1989-03-01,
1989-04-01,
1989-05-01,
1989-06-01,
1989-07-01,
1989-08-01,
1989-09-01,
1989-10-01,
1989-11-01,
1989-12-01,
1990-01-01,
1990-02-01,
1990-03-01,
1990-04-01,
1990-05-01,
1990-06-01,
1990-07-01,
1990-08-01,
1990-09-01,
1990-10-01,
1990-11-01,
1990-12-01,
1991-01-01,
1991-02-01,
1991-03-01,
1991-04-01,
1991-05-01,
1991-06-01,
1991-07-01,
1991-08-01,
1991-09-01,
1991-10-01,
1991-11-01,
1991-12-01,
1992-01-01,
1992-02-01,
1992-03-01,
1992-04-01,
1992-05-01,
1992-06-01,
1992-07-01,
1992-08-01,
1992-09-01,
1992-10-01,
1992-11-01,
1992-12-01,
1993-01-01,159.2
1993-02-01,159.2
1993-03-01,165.0
1993-04-01,165.0
1993-05-01,164.2
1993-06-01,164.2
1993-07-01,164.2
1993-08-01,164.2
1993-09-01,164.2
1993-10-01,164.2
1993-11-01,164.2
1993-12-01,164.2
1994-01-01,164.2
1994-02-01,164.2
1994-03-01,164.2
1994-04-01,164.2
1994-05-01,164.2
1994-06-01,164.2
1994-07-01,164.2
1994-08-01,164.2
1994-09-01,164.2
1994-10-01,164.2
1994-11-01,164.2
1994-12-01,164.2
1995-01-01,164.2
1995-02-01,164.2
1995-03-01,164.2
1995-04-01,164.2
1995-05-01,164.2
1995-06-01,164.2
1995-07-01,164.2
1995-08-01,164.2
1995-09-01,164.2
1995-10-01,164.2
1995-11-01,168.8
1995-12-01,191.6
1996-01-01,196.2
1996-02-01,196.2
1996-03-01,196.2
1996-04-01,196.2
1996-05-01,196.2
1996-06-01,196.2
1996-07-01,196.2
1996-08-01,196.2
1996-09-01,196.2
1996-10-01,196.2
1996-11-01,196.2
1996-12-01,196.2
1997-01-01,200.7
1997-02-01,200.7
1997-03-01,200.7
1997-04-01,200.7
1997-05-01,200.7
1997-06-01,200.7
1997-07-01,200.7
1997-08-01,200.7
1997-09-01,200.7
1997-10-01,233.3
1997-11-01,233.3
1997-12-01,233.3
1998-01-01,235.6
1998-02-01,235.6
1998-03-01,235.6
1998-04-01,235.6
1998-05-01,235.6
1998-06-01,235.6
1998-07-01,235.6
1998-08-01,235.6
1998-09-01,235.6
1998-10-01,235.6
1998-11-01,235.6
1998-12-01,235.6
1999-01-01,237.9
1999-02-01,237.9
1999-03-01,237.9
1999-04-01,237.9
1999-05-01,237.9
1999-06-01,237.9
1999-07-01,
1999-08-01,
1999-09-01,
1999-10-01,
1999-11-01,
1999-12-01,
2000-01-01,
2000-02-01,
2000-03-01,
2000-04-01,
2000-05-01,
2000-06-01,245.0
2000-07-01,245.0
2000-08-01,245.0
2000-09-01,245.0
2000-10-01,245.0
2000-11-01,245.0
2000-12-01,245.0
2001-01-01,245.0
2001-02-01,245.0
2001-03-01,245.0
2001-04-01,245.0
2001-05-01,245.0
2001-06-01,245.0
2001-07-01,245.0
2001-08-01,245.0
2001-09-01,245.0
2001-10-01,245.0
2001-11-01,245.0
2001-12-01,245.0
2002-01-01,251.6
2002-02-01,251.6
2002-03-01,251.6
2002-04-01,251.6
2002-05-01,251.6
2002-06-01,251.6
2002-07-01,251.6
2002-08-01,251.6
2002-09-01,251.6
2002-10-01,251.6
2002-11-01,262.4
2002-12-01,262.4
2003-01-01,262.4
2003-02-01,262.4
2003-03-01,262.4
2003-04-01,262.4
2003-05-01,262.4
2003-06-01,262.4
2003-07-01,262.4
2003-08-01,262.4
2003-09-01,262.4
2003-10-01,262.4
2003-11-01,262.4
2003-12-01,262.4
2004-01-01,262.4
2004-02-01,262.4
2004-03-01,262.4
2004-04-01,262.4
2004-05-01,262.4
2004-06-01,262.4
2004-07-01,262.4
2004-08-01,262.4
2004-09-01,262.4
2004-10-01,262.4
2004-11-01,262.4
2004-12-01,262.4
2005-01-01,262.4
2005-02-01,262.4
2005-03-01,262.4
2005-04-01,262.4
2005-05-01,262.4
2005-06-01,262.4
2005-07-01,262.4
2005-08-01,262.4
2005-09-01,262.4
2005-10-01,262.4
2005-11-01,262.4
2005-12-01,262.4
