observation_date,WPS101105
2014-01-01,146.2
2014-02-01,145.1
2014-03-01,146.5
2014-04-01,147.2
2014-05-01,145.9
2014-06-01,146.2
2014-07-01,141.7
2014-08-01,139.5
2014-09-01,136.4
2014-10-01,137.5
2014-11-01,137.9
2014-12-01,136.4
2015-01-01,145.7
2015-02-01,146.6
2015-03-01,148.0
2015-04-01,139.2
2015-05-01,139.2
2015-06-01,137.5
2015-07-01,135.5
2015-08-01,127.9
2015-09-01,132.7
2015-10-01,133.0
2015-11-01,144.8
2015-12-01,134.7
2016-01-01,122.0
2016-02-01,122.0
2016-03-01,122.8
2016-04-01,127.4
2016-05-01,129.7
2016-06-01,133.8
2016-07-01,136.3
2016-08-01,138.9
2016-09-01,139.8
2016-10-01,132.1
2016-11-01,129.5
2016-12-01,130.4
2017-01-01,130.6
2017-02-01,133.4
2017-03-01,135.7
2017-04-01,139.6
2017-05-01,142.0
2017-06-01,141.7
2017-07-01,140.8
2017-08-01,137.5
2017-09-01,140.9
2017-10-01,140.8
2017-11-01,140.8
2017-12-01,137.6
